CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
IDS,552,Supply Chain Management,2672,Information/Decision Sciences,33,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Nadarajah, Selvaprabu",53,IDS
IDS,560,Analytics Strategy & Practice,2672,Information/Decision Sciences,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cheek, Kyle",20,IDS
IDS,561,Analytics for Big Data,2672,Information/Decision Sciences,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hu, Yuheng",65,IDS
IDS,564,Social Analytics,2672,Information/Decision Sciences,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Tafti, Ali",12,IDS
IDS,566,Adv Text Analytics Business,2672,Information/Decision Sciences,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Hu, Yuheng",17,IDS
IDS,567,Business Data Visualization,2672,Information/Decision Sciences,26,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cheek, Kyle",44,IDS
IDS,570,Statistics for Management,2672,Information/Decision Sciences,29,15,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kertcher, Zack",49,IDS
IDS,572,Data Mining for Business,2672,Information/Decision Sciences,36,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Soheili Azad, Negar",64,IDS
IDS,572,Data Mining for Business,2672,Information/Decision Sciences,24,18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bhattacharyya, Siddhartha",46,IDS
IDS,575,Business Analytic Statistics,2672,Information/Decision Sciences,18,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kertcher, Zack",29,IDS
IDS,576,Adv Predictive Models Business,2672,Information/Decision Sciences,22,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tulabandhula, Theja",57,IDS
IDS,594,Quality Management and Control,2672,Information/Decision Sciences,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liotine, Matthew",12,IDS
IDS,594,Adv Analytics using SAS,2672,Information/Decision Sciences,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,"Cheek, Kyle",36,IDS
IDS,594,Project Management,2672,Information/Decision Sciences,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Erickson, James M",23,IDS
IDS,594,Revenue Management,2672,Information/Decision Sciences,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Boxiao",15,IDS
IDS,594,Health Information & Analytics,2672,Information/Decision Sciences,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chandrasekaran, Ranganathan",12,IDS
IE,201,Financial Engineering,2323,Mechanical & Industrial Engr,69,40,15,2,5,0,0,0,1,0,0,0,0,0,0,10,"Darabi, Houshang",142,IE
IE,342,Probability & Stat for Engr,2323,Mechanical & Industrial Engr,40,62,30,2,4,0,0,0,1,0,2,0,0,0,0,5,"He, David Weihua",146,IE
IE,345,Regr Analysis & Forecast,2323,Mechanical & Industrial Engr,12,14,8,4,2,0,0,0,0,0,0,0,0,0,0,1,"Hu, Mengqi",41,IE
IE,380,Manufacturing Process Princ,2323,Mechanical & Industrial Engr,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Abiade, Jeremiah T",15,IE
IE,397,Senior Design Il,2323,Mechanical & Industrial Engr,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown, Michael A",23,IE
IE,442,Design &Analysis of Experiment,2323,Mechanical & Industrial Engr,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Quintin Levurn",15,IE
IE,446,Quality Control & Reliability,2323,Mechanical & Industrial Engr,45,35,21,5,0,0,0,0,0,0,0,0,0,0,0,2,"Li, Lin",108,IE
IE,463,Plant Layout & Mater Handling,2323,Mechanical & Industrial Engr,30,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Quintin Levurn",60,IE
IE,466,Product Plan &Inventory Contrl,2323,Mechanical & Industrial Engr,37,14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Williams, Quintin Levurn",57,IE
IE,472,Operations Research II,2323,Mechanical & Industrial Engr,41,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Quintin Levurn",90,IE
IE,499,Prof Development Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Darabi, Houshang",21,IE
IE,567,Data Mining & Machine Health,2323,Mechanical & Industrial Engr,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"He, David Weihua",28,IE
IE,594,Current Topic in Indust Engr,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"Diwekar, Urmila M.",19,IE
IE,594,ADV 3D Printing/Additive Manua,2323,Mechanical & Industrial Engr,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pan, Yayue",12,IE
IE,594,Data Science II,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,"Sharabiani, Ashkan",35,IE
IE,594,Virtual Surgical Simulation,2323,Mechanical & Industrial Engr,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banerjee, Prashant",12,IE
IE,595,Industrial Engineering Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,133,6,0,"Scott, Michael J",139,IE
INST,105,Global Transformations,2316,History,9,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"Daly, Jonathan W.",17,INST
INST,184,Intro International Relations,2734,Political Science,1,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"Floros, Katharine",15,INST
IPHS,403,"PH Systems, Policy, Management",2592,School of Public Health,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chan, Kee",38,IPHS
IPHS,403,Cohort B-PH Syst Policy Mngmt,2592,School of Public Health,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Velonis, Alisa Joy",44,IPHS
IPHS,403,Cohort A-PH Syst Policy Mngmt,2592,School of Public Health,18,12,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Getzenberg, Joy",33,IPHS
IPHS,410,Global Public Health Solutions,2592,School of Public Health,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Levy, Judith Ann",21,IPHS
IPHS,494,Online Cohort-Analytic Meth 2,2592,School of Public Health,18,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cambron, Jerrilyn Arlene",34,IPHS
IPHS,502,PH Leadership Seminar II,2592,School of Public Health,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Welter, Christina Rose",15,IPHS
IPHS,505,DrPH Integrative Methods II,2592,School of Public Health,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pinsker, Eve C",17,IPHS
IPHS,510,Leadership in PH Policy Devel,2592,School of Public Health,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Peters, Karen E",18,IPHS
IPHS,594,Adv Special Topics IPHS,2592,School of Public Health,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Seweryn, Steven M",11,IPHS
IPHS,650,Field Experience In PH,2592,School of Public Health,0,0,0,0,0,0,0,3,0,0,1,0,0,8,0,0,"Kling, William C",12,IPHS
IPHS,650,Field Experience In PH,2592,School of Public Health,0,0,0,0,0,0,0,10,0,0,2,0,0,6,0,0,"Turyk, Mary Ellen",18,IPHS
IPHS,650,Field Experience In PH,2592,School of Public Health,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,"Floyd, Brenikki R",13,IPHS
IPHS,698,MPH Capstone Experience,2592,School of Public Health,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"Buchanan, Susan Nathalie",16,IPHS
IPHS,699,Research PH Sciences-DrPH,2592,School of Public Health,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,0,"Petros, Michael Peter",18,IPHS
IPHS,699,Research PH Sciences-DrPH,2592,School of Public Health,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,"Pinsker, Eve C",22,IPHS
ISA,120,Digital Practices Design/Arts,2894,"Arch, Design, & the Arts Admin",8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Shallenberg, Christine",16,ISA
IT,202,Web & Multimedia Technology,2699,Computer Science,8,8,5,0,1,0,0,0,0,0,0,0,0,0,0,6,"Hayes, David P",28,IT
ITAL,101,Elementary Italian I,2606,Hispanic and Italian Studies,23,15,10,2,0,0,0,0,0,0,0,0,0,0,0,1,"Iusco, Maria",51,ITAL
ITAL,102,Elementary Italian II,2606,Hispanic and Italian Studies,6,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Iusco, Maria",18,ITAL
ITAL,102,Elementary Italian II,2606,Hispanic and Italian Studies,11,6,6,2,3,0,0,0,0,0,0,0,0,0,0,1,"Moroney LaFranco, Elizabeth",29,ITAL
ITAL,103,Intermediate Italian I,2606,Hispanic and Italian Studies,13,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Moroney LaFranco, Elizabeth",29,ITAL
ITAL,104,Intermediate Italian II,2606,Hispanic and Italian Studies,19,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,"Carney, Emanuela Zanotti",36,ITAL
ITAL,201,Exploring Italy: Writing,2606,Hispanic and Italian Studies,7,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,"Carney, Emanuela Zanotti",16,ITAL
ITAL,230,Italian/Ital American Culture,2606,Hispanic and Italian Studies,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"Fabbian, Maria Chiara",30,ITAL
ITAL,300,Adv Italian Lit & Cult Studies,2606,Hispanic and Italian Studies,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fabbian, Maria Chiara",10,ITAL
JPN,102,Elementary Japanese II,2714,Linguistics,31,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kato, Michiko",39,JPN
JPN,104,Intermediate Japanese II,2714,Linguistics,21,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Kato, Michiko",33,JPN
KN,100,First-year Seminar,2960,Kinesiology and Nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,0,"Arbel, Vered",67,KN
KN,136,Resistance Training,2960,Kinesiology and Nutrition,40,23,6,1,0,0,0,0,0,0,0,0,0,0,0,2,"Schmidt-McNulty, Tina",72,KN
KN,137,Personal Fitness,2960,Kinesiology and Nutrition,217,27,19,3,31,0,0,0,0,0,0,0,0,0,0,9,Grad Asst,306,KN
KN,152,Intro to Ex Sci & Health,2960,Kinesiology and Nutrition,27,48,38,16,6,0,0,0,1,0,0,0,0,0,0,10,"Baynard, Tracy",146,KN
KN,200,Statistical Methods,2960,Kinesiology and Nutrition,12,18,26,3,7,0,0,0,0,0,0,0,0,0,0,8,"Longworth, Jessica Anne",74,KN
KN,240,Instruct Tech in Fitness,2960,Kinesiology and Nutrition,56,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Schmidt-McNulty, Tina",73,KN
KN,243,Basic Fitness Assessment,2960,Kinesiology and Nutrition,23,42,7,2,0,0,0,0,0,0,0,0,0,0,0,1,"Arbel, Vered",75,KN
KN,252,Human Physiol Anat II,2960,Kinesiology and Nutrition,71,138,155,53,13,0,0,0,0,0,0,0,0,0,0,14,"Marone, Jane Rines",444,KN
KN,253,Human Anatomy & Phys I,2960,Kinesiology and Nutrition,3,8,10,2,6,0,0,0,0,0,0,0,0,0,0,4,"Corbo, Gillian",33,KN
KN,254,Human Anatomy & Phys II,2960,Kinesiology and Nutrition,11,10,3,1,3,0,0,0,0,0,0,0,0,0,0,2,"Corbo, Gillian",30,KN
KN,261,Applied Musculoskel Anatomy,2960,Kinesiology and Nutrition,52,43,22,3,3,0,0,0,0,0,0,0,0,0,0,7,"Jandek, Amy M",130,KN
KN,331,Sport & Exercise Injury Mgmt,2960,Kinesiology and Nutrition,10,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jandek, Amy M",50,KN
KN,335,Exercise Psychology,2960,Kinesiology and Nutrition,32,49,37,2,0,0,0,0,0,0,0,0,0,0,0,1,"Marquez, David Xavier",121,KN
KN,345,Exercise Assmt & Programming,2960,Kinesiology and Nutrition,23,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adams, Michelle Marie",37,KN
KN,351,Cadaver Dissection II,2960,Kinesiology and Nutrition,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marone, Jane Rines",24,KN
KN,352,Physiology of Exercise,2960,Kinesiology and Nutrition,18,19,16,6,3,0,0,0,0,0,0,0,0,0,0,2,"Horswill, Craig Alan",64,KN
KN,361,Biomechanics: Human Machine,2960,Kinesiology and Nutrition,19,26,17,4,0,0,0,0,0,0,0,0,0,0,0,1,"Longworth, Jessica Anne",67,KN
KN,372,Motor Control & Learning,2960,Kinesiology and Nutrition,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,3,"Goelz, Lisa Gim Chin",75,KN
KN,393,Undergraduate Internship,2960,Kinesiology and Nutrition,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adams, Michelle Marie",16,KN
KN,394,Qualitative Human Mvmt Analsis,2960,Kinesiology and Nutrition,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arbel, Vered",19,KN
KN,396,Independent Study Kinesiology,2960,Kinesiology and Nutrition,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Najdzin, Rachel Leigh",11,KN
KN,400,Entrepreneurship App Health,2960,Kinesiology and Nutrition,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rehayem, Margaret M",29,KN
KN,402,Worksite Health Promotion,2960,Kinesiology and Nutrition,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Rehayem, Margaret M",28,KN
KN,410,Aging and the Motor System,2960,Kinesiology and Nutrition,44,24,14,2,1,0,0,0,0,0,0,0,0,0,0,1,"Grabiner, Mark Dean",86,KN
KN,435,Sport Psychology Indv & Team,2960,Kinesiology and Nutrition,19,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"White, Tanya R",34,KN
KN,436,Health Coaching,2960,Kinesiology and Nutrition,59,20,4,2,1,0,0,0,0,0,0,0,0,0,0,0,"White, Tanya R",86,KN
KN,441,Muscle Physiology,2960,Kinesiology and Nutrition,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Horswill, Craig Alan",12,KN
KN,448,Mod in Exercise Prgrmng,2960,Kinesiology and Nutrition,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schmidt-McNulty, Tina",11,KN
KN,465,Biomech Neuromusculoskeletal,2960,Kinesiology and Nutrition,10,11,6,1,0,0,0,0,0,0,0,0,0,0,0,2,"Foucher, Kharma C",30,KN
KN,472,Movement Neuroscience,2960,Kinesiology and Nutrition,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,"Goelz, Lisa Gim Chin",56,KN
KN,493,Practicum in UG Teaching,2960,Kinesiology and Nutrition,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, Michael Wallace",41,KN
KN,493,Practicum in UG Teaching,2960,Kinesiology and Nutrition,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schmidt-McNulty, Tina",10,KN
KN,493,Practicum in UG Teaching,2960,Kinesiology and Nutrition,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Baynard, Tracy",15,KN
KN,594,Cardiovascular Exercise Phys,2960,Kinesiology and Nutrition,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown, Michael D",14,KN
KOR,102,Elementary Korean II,2714,Linguistics,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,19,KOR
KOR,104,Intermediate Korean II,2714,Linguistics,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,22,KOR
LALS,102,Intro Latino Studies,2988,Latin American &Latino Studies,43,51,13,1,10,0,0,0,0,0,0,0,0,0,0,4,"Macias, Patrisia",122,LALS
LALS,104,Puerto Rican Studies,2988,Latin American &Latino Studies,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lopez, Jose Elias",30,LALS
LALS,105,Intro to Mex Studies,2988,Latin American &Latino Studies,19,13,4,0,2,0,0,0,1,0,0,0,0,0,0,2,"Tyler, Bruce C",41,LALS
LALS,109,Intro to Latino Cultures,2988,Latin American &Latino Studies,28,24,6,0,1,0,0,0,0,0,0,0,0,0,0,1,"Huerta, Joel",60,LALS
LALS,110,Intro to Latin Amer Cultures,2988,Latin American &Latino Studies,33,12,5,0,1,0,0,0,0,0,0,0,0,0,0,2,"Roa, Cristian",53,LALS
LALS,127,Latin American Music,2680,Music,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rodriguez-Barilari, Elbio",12,LALS
LALS,225,Racial and Ethnic Groups,2772,Sociology,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,11,LALS
LALS,239,Pre-Columb Art/South Amer,2910,Art History,1,5,2,0,2,0,0,0,0,0,0,0,0,0,0,1,"Finegold, Andrew",11,LALS
LALS,262,Latin Amer since 1850,2316,History,5,5,8,3,0,0,0,0,0,0,0,0,0,0,0,2,"Chavez, Joaquin M",23,LALS
LALS,266,Mexico since 1850,2316,History,5,12,2,1,0,0,0,0,0,0,0,0,0,0,0,4,"Jimenez, Monica",24,LALS
LALS,275,Gender in Latin America,2988,Latin American &Latino Studies,6,12,4,6,2,0,0,0,0,0,0,0,0,0,0,2,"Olea Rodriguez, Helena M",32,LALS
LALS,276,Latinas in US,2988,Latin American &Latino Studies,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Christenson, Theresa",11,LALS
LALS,278,Lat Amer/Latino Film Stdies,2988,Latin American &Latino Studies,4,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Boles, Jennifer L",13,LALS
LALS,283,Latinos and Politics,2988,Latin American &Latino Studies,1,6,4,1,0,0,0,0,0,0,1,0,0,0,0,2,"Pallares, Amalia V",15,LALS
LALS,286,Issues in Latino Identity,2988,Latin American &Latino Studies,9,12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Cabrera, Rosa M",27,LALS
LALS,290,Mexican-American History,2988,Latin American &Latino Studies,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Goodman, Adam S I",15,LALS
LALS,295,Latino Literary Studies,2988,Latin American &Latino Studies,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Huerta, Joel",12,LALS
LALS,391,Latin Amer Studies Sem,2988,Latin American &Latino Studies,7,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Palka, Joel W",16,LALS
LALS,495,Intrdisc Sem Latino Stud,2988,Latin American &Latino Studies,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goodman, Adam S I",10,LALS
LALS,502,Topics in LALS,2988,Latin American &Latino Studies,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Roa, Cristian",15,LALS
LAS,103,Intro to Healthcare Profession,2410,LAS Administration,16,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Johnson, Kari",25,LAS
LAS,103,Intro to Healthcare Profession,2410,LAS Administration,20,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Hall, Rachel",25,LAS
LAS,103,Intro to Healthcare Profession,2410,LAS Administration,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Urben, Ashley L",18,LAS
LAS,111,Global Learning Comm Sem,2410,LAS Administration,10,3,0,1,1,0,0,0,2,0,0,0,0,0,0,3,"Mwale, Iris A",20,LAS
LAS,111,Global Learning Comm Sem,2410,LAS Administration,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Hernandez Gomez, Alberto",14,LAS
LAS,111,Global Learning Comm Sem,2410,LAS Administration,14,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,"Nobbe, Sara",20,LAS
LAS,289,LAS Internship,2410,LAS Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,"Anselmo, Gina",34,LAS
LAS,294,Liberal Arts & Sciences Topics,2410,LAS Administration,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",18,LAS
LAS,299,LAS Study Abroad,2410,LAS Administration,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"Ellis, Shannon Leigh",22,LAS
LAT,104,Intermediate Latin II,2349,Classics & Mediterran Studies,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kershaw, Allan",16,LAT
LCSL,504,Prof Development II,2581,"Literature, Cult & Ling Course",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"McClure, Ellen M",17,LCSL
LING,201,Classic Etymology in Life Sci,2349,Classics & Mediterran Studies,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kershaw, Allan",12,LING
LING,270,Language in Healthcare,2714,Linguistics,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cameron, Richard R",19,LING
LING,480,Sociolinguistics,2714,Linguistics,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cameron, Richard R",13,LING
LING,487,Comp Asst Lang Learning (CALL),2291,Germanic Studies,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rott, Susanne",16,LING
LING,583,Materials Dev/Sec Lang Teach,2714,Linguistics,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Xiang, Xuehua",14,LING
LING,586,Second Language Assessment,2714,Linguistics,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grgurovic, Maja",12,LING
LITH,130,Lith Prose Fiction,2382,"Pol, Russ & Lith Studies",9,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,",",24,LITH
LRSC,501,Research Methods,2480,Graduate Admin,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pellegrino, James W.",10,LRSC
MATH,88,Intermediate Algebra Workshop,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,Grad Asst,26,MATH
MATH,90,Intermediate Algebra,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,2,0,0,66,52,9,"Calamaro, Aviva H",129,MATH
MATH,110,College Algebra,2610,"Math, Statistics, & Comp Scnc",16,32,28,13,17,0,0,0,0,0,0,0,0,0,0,10,"Calamaro, Aviva H",116,MATH
MATH,110,College Algebra,2610,"Math, Statistics, & Comp Scnc",16,23,17,4,5,0,0,0,0,0,0,0,0,0,0,8,"Gregory, Roberta F",73,MATH
MATH,110,College Algebra,2610,"Math, Statistics, & Comp Scnc",9,15,11,5,2,0,0,0,0,0,0,0,0,0,0,3,"Ross, Jenny",45,MATH
MATH,118,Mathematical Reasoning,2610,"Math, Statistics, & Comp Scnc",22,18,15,3,6,0,0,0,1,0,0,0,0,0,0,1,"Gregory, Roberta F",66,MATH
MATH,121,Precalculus Mathematics,2610,"Math, Statistics, & Comp Scnc",16,20,39,11,15,0,0,0,0,0,0,0,0,0,0,16,"Cappetta, Robert W",117,MATH
MATH,121,Precalculus Mathematics,2610,"Math, Statistics, & Comp Scnc",19,26,23,11,7,0,0,0,0,0,0,0,0,0,0,1,"Ross, Jenny",87,MATH
MATH,121,Precalculus Mathematics,2610,"Math, Statistics, & Comp Scnc",21,37,38,15,9,0,0,0,0,0,0,0,0,0,0,10,"Calamaro, Aviva H",130,MATH
MATH,125,Elementary Linear Algebra,2610,"Math, Statistics, & Comp Scnc",51,73,67,30,31,0,0,1,0,0,0,0,0,0,0,15,"Doyle, Timothy Michael",268,MATH
MATH,125,Elementary Linear Algebra,2610,"Math, Statistics, & Comp Scnc",33,51,34,10,16,0,0,0,1,0,0,0,0,0,0,7,"Embers, Dale Gene",152,MATH
MATH,140,Arith & Algebraic Structures,2610,"Math, Statistics, & Comp Scnc",13,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"Martin, Danny Bernard",28,MATH
MATH,141,Algebraic & Geom Structures,2610,"Math, Statistics, & Comp Scnc",6,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Superfine, Alison May",13,MATH
MATH,141,Algebraic & Geom Structures,2610,"Math, Statistics, & Comp Scnc",18,11,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Martinez, Mara Vanina",33,MATH
MATH,165,Calculus for Business,2610,"Math, Statistics, & Comp Scnc",10,13,29,8,16,0,0,0,0,0,0,0,0,0,0,9,"Thulin, Frederick A",85,MATH
MATH,165,Calculus for Business,2610,"Math, Statistics, & Comp Scnc",25,41,42,13,14,0,0,0,0,0,0,0,0,0,0,11,"Doyle, Timothy Michael",146,MATH
MATH,170,Calculus for Life Sciences,2610,"Math, Statistics, & Comp Scnc",20,10,7,5,2,0,0,0,0,0,0,0,0,0,0,6,"Kobotis, Evangelos",50,MATH
MATH,179,Emerg Schol Workshop/Calc I,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,1,0,0,28,4,4,Grad Asst,37,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",4,20,25,20,28,0,0,0,3,0,0,0,0,0,0,19,"Thulin, Frederick A",119,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",7,42,46,27,8,0,0,0,0,0,0,0,0,0,0,10,"Zhang, Wenliang",140,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",3,23,23,18,12,0,0,0,0,0,0,0,0,0,0,13,"Shulman, Andrew M",92,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",10,26,51,26,4,0,0,0,0,0,0,0,0,0,0,15,"Steenbergen, John",132,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",28,28,26,20,8,0,0,0,1,0,0,0,0,0,0,10,"Steenbergen, John",121,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",68,59,49,13,12,0,0,0,0,0,0,0,0,0,0,14,"Cappetta, Robert W",215,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",28,40,40,7,7,0,0,0,1,0,0,0,0,0,0,12,"Boester, Timothy",135,MATH
MATH,182,Emerg Schol Workshop/Calc II,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,4,Grad Asst,51,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",5,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",3,4,7,5,1,0,0,0,0,0,0,0,0,0,0,2,"Heard, Melvin L",22,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lukina, Olga",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",3,7,9,0,3,0,0,0,0,0,0,0,0,0,0,1,"Woolf, Matthew",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",2,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,"Freitag, James",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",3,10,5,2,0,0,0,0,0,0,0,0,0,0,0,2,"Shulman, Andrew M",22,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",7,9,3,2,1,0,0,0,0,0,0,0,0,0,0,1,"Skalit, Christopher",23,MATH
