CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
IDS,575,Machine Learning & Statistics,2672,Information/Decision Sciences,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tulabandhula, Theja",75,IDS
IDS,576,Deep Learning and Applications,2672,Information/Decision Sciences,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tulabandhula, Theja",26,IDS
IDS,594,Cybersecurity,2672,Information/Decision Sciences,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Foster, LeRoy",39,IDS
IDS,594,Special Topics in IDS (MLOps),2672,Information/Decision Sciences,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tulabandhula, Theja",31,IDS
IE,201,Financial Engineering,2323,Mechanical & Industrial Engr,17,29,18,7,0,0,0,0,0,0,0,0,0,0,0,7,"Anahideh, Hadis",78,IE
IE,201,Financial Engineering,2323,Mechanical & Industrial Engr,39,9,7,2,2,0,0,0,0,0,0,0,0,0,0,1,"Haghighi, Azadeh",60,IE
IE,342,Probability & Stat for Engr,2323,Mechanical & Industrial Engr,50,21,14,5,3,0,0,0,0,0,0,0,0,0,0,10,"Haghighi, Azadeh",103,IE
IE,342,Probability & Stat for Engr,2323,Mechanical & Industrial Engr,13,53,21,8,2,0,0,0,0,0,0,0,0,0,0,4,"He, David Weihua",101,IE
IE,380,Manufacturing Process Princ,2323,Mechanical & Industrial Engr,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Shahbazian-Yassar, Reza",12,IE
IE,397,Senior Design Il,2323,Mechanical & Industrial Engr,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown, Michael A",30,IE
IE,442,Design &Analysis of Experiment,2323,Mechanical & Industrial Engr,18,22,3,0,2,0,0,0,0,0,0,0,0,0,0,1,"Pan, Yayue",46,IE
IE,446,Quality Control & Reliability,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,"Huang, Jida",34,IE
IE,463,Plant Layout & Mater Handling,2323,Mechanical & Industrial Engr,25,9,2,0,2,0,0,0,1,0,0,0,0,0,0,0,"Williams, Quintin Levurn",39,IE
IE,466,Product Plan &Inventory Contrl,2323,Mechanical & Industrial Engr,18,16,3,0,1,0,0,0,1,0,0,0,0,0,0,0,"Williams, Quintin Levurn",39,IE
IE,472,Operations Research II,2323,Mechanical & Industrial Engr,33,19,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"He, David Weihua",57,IE
IE,494,Supply Chain Management,2323,Mechanical & Industrial Engr,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Quintin Levurn",37,IE
IE,499,Prof Development Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,"Reckinger, Scott J",28,IE
IE,571,Stat Qual Control & Assurance,2672,Information/Decision Sciences,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liotine, Matthew",29,IE
IE,594,Time Series Analysis,2323,Mechanical & Industrial Engr,11,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Li, Lin",20,IE
IE,594,Data Science II,2323,Mechanical & Industrial Engr,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anahideh, Hadis",23,IE
IE,595,Industrial Engineering Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,"Lilley, Carmen M",62,IE
INST,130,Intro to Comparative Politics,2734,Political Science,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,10,INST
IP,409,US Copyright Law,2984,UIC Law,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Aparicio, Jose Javier",10,IP
IP,432,US Patent Law,2984,UIC Law,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Muraff, James Perry",9,IP
IPHS,403,Syst Mgmt Comm Hlth Methd CohD,2592,School of Public Health,30,7,1,0,0,0,0,2,3,0,0,0,0,0,0,2,"Govia, Carlo M",45,IPHS
IPHS,403,Syst Mgmt Comm Hlth Methd CohC,2592,School of Public Health,53,3,0,0,0,0,0,0,2,0,0,0,0,0,0,4,"Shapiro-Berkson, Stephanie B",62,IPHS
IPHS,403,Syst Mgmt Comm Hlth Methd CohB,2592,School of Public Health,43,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Govia, Carlo M",50,IPHS
IPHS,403,Syst Mgmt Comm Hlth Methd CohA,2592,School of Public Health,40,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Govia, Carlo M",52,IPHS
IPHS,405,PH Analytic & Research II CohC,2592,School of Public Health,40,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Cambron, Jerrilyn Arlene",51,IPHS
IPHS,410,Global Public Health Successes,2592,School of Public Health,14,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,"Zeigler, Donald",20,IPHS
IPHS,420,Interprofessional Education,2592,School of Public Health,0,0,0,0,0,0,0,12,0,0,0,0,0,158,0,2,"Kapadia, Devangna Alpesh",172,IPHS
IPHS,430,Epidemics of Injustice,2592,School of Public Health,60,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Floyd, Brenikki R",63,IPHS
IPHS,502,PH Leadership Seminar II,2592,School of Public Health,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Welter, Christina Rose",23,IPHS
IPHS,503,DrPH Integ. Methods Seminar I,2592,School of Public Health,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Seweryn, Steven M",17,IPHS
IPHS,505,DrPH Integrative Methods II,2592,School of Public Health,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Jarpe-Ratner, Elizabeth",17,IPHS
IPHS,514,Quantitative Methods for DRPH,2592,School of Public Health,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Seweryn, Steven M",21,IPHS
IPHS,594,Global Women's Health & Rights,2592,School of Public Health,6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Helzner, Judith",13,IPHS
IPHS,595,Seminar In IPHS,2592,School of Public Health,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Mackesy-Amiti, Mary Ellen",17,IPHS
IPHS,650,Applied Practice Experience,2592,School of Public Health,0,0,0,0,0,0,0,1,2,0,0,0,0,8,0,0,"Getzenberg, Joy",11,IPHS
IPHS,650,Applied Practice Experience,2592,School of Public Health,0,0,0,0,0,0,0,2,3,0,0,0,0,6,0,0,"Rothstein, Jessica",11,IPHS
IPHS,699,Research PH Sciences-DrPH,2592,School of Public Health,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,"Petros, Michael Peter",20,IPHS
IPHS,699,Research PH Sciences-DrPH,2592,School of Public Health,0,0,0,0,0,0,0,1,4,0,0,0,0,23,0,0,"Pinsker, Eve C",28,IPHS
ISA,399,Research Experience in Arts,2894,"Arch, Design, & the Arts Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Moss, Thomas P.",10,ISA
IT,202,Web & Multimedia Technology,2699,Computer Science,4,1,2,0,4,0,0,0,2,0,0,0,0,0,0,0,"Hayes, David P",13,IT
ITAL,101,Elementary Italian I,2606,Hispanic and Italian Studies,26,13,4,1,1,0,0,0,0,0,0,0,0,0,0,3,"Iusco, Maria",48,ITAL
ITAL,102,Elementary Italian II,2606,Hispanic and Italian Studies,6,5,0,2,1,0,0,0,0,0,0,0,0,0,0,3,"Iusco, Maria",17,ITAL
ITAL,102,Elementary Italian II,2606,Hispanic and Italian Studies,14,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Pichan, Carrie E",24,ITAL
ITAL,104,Intermediate Italian II,2606,Hispanic and Italian Studies,17,8,4,0,2,0,0,0,0,0,0,0,0,0,0,5,"Carney, Emanuela Zanotti",36,ITAL
ITAL,280,Italian & Italian Amer Cinema,2606,Hispanic and Italian Studies,15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Fabbian, Maria Chiara",20,ITAL
JD,400,US Trademark Law,2984,UIC Law,13,17,8,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ford, William K",39,JD
JD,401,Exp Learning,2984,UIC Law,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Loch, Michael",18,JD
JD,401,Exp Learning,2984,UIC Law,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fong, Rodney O",17,JD
JD,405,Contracts I,2984,UIC Law,17,21,11,5,1,0,0,0,0,0,0,0,0,0,0,1,"Cross, Karen Halverson",56,JD
JD,406,Property,2984,UIC Law,13,20,8,1,0,0,0,0,0,0,0,0,0,0,0,2,"Lewis, Paul B",44,JD
JD,406,Property,2984,UIC Law,18,15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,"Hunt, Cecil J",47,JD
JD,407,Torts,2984,UIC Law,8,17,5,2,0,0,0,0,0,0,0,0,0,0,0,1,"Bernabe, Alberto",33,JD
JD,409,US Copyright Law,2984,UIC Law,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Aparicio, Jose Javier",10,JD
JD,411,Civil Procedure I,2984,UIC Law,22,36,18,2,0,0,0,0,0,0,0,0,0,0,0,0,"Ford, Stuart K",78,JD
JD,411,Civil Procedure I,2984,UIC Law,72,86,19,4,6,0,0,0,0,0,0,0,0,0,0,1,"Green, Sonia B",188,JD
JD,414,Const Law I,2984,UIC Law,32,43,10,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schwinn, Steven D",86,JD
JD,414,Const Law I,2984,UIC Law,29,33,21,2,1,0,0,0,0,0,0,0,0,0,0,0,"Ford, William K",86,JD
JD,414,Const Law I,2984,UIC Law,29,35,21,7,1,0,0,0,0,0,0,0,0,0,0,0,"Olken, Samuel R",93,JD
JD,415,Contracts II,2984,UIC Law,35,43,9,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lousin, Ann M",88,JD
JD,415,Contracts II,2984,UIC Law,35,40,19,0,0,0,0,0,0,0,0,0,0,0,0,1,"Acevedo, Arthur",95,JD
JD,415,Contracts II,2984,UIC Law,34,45,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, Samuel V",103,JD
JD,416,Crim Law,2984,UIC Law,24,54,21,0,0,0,0,0,0,0,0,0,0,0,0,1,"Beschle, Donald L",100,JD
JD,416,Crim Law,2984,UIC Law,75,93,19,2,0,0,0,0,0,0,0,0,0,0,0,1,"Wojcik, Mark E",190,JD
JD,418,Int'l Bus Trans,2984,UIC Law,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Johansen, Erik Denis",15,JD
JD,420,RE: Natural Resources Law,2984,UIC Law,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grayson, Edith Lynn",13,JD
JD,421,Civil Procedure II,2984,UIC Law,22,31,9,4,0,0,0,0,1,0,0,0,0,0,0,3,"Green, Sonia B",70,JD
JD,421,Civil Procedure II,2984,UIC Law,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ford, Stuart K",29,JD
JD,423,Prof Responsibility,2984,UIC Law,48,24,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Frossard, Margaret Omara",77,JD
JD,423,Prof Responsibility,2984,UIC Law,20,39,21,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bernabe, Alberto",81,JD
JD,424,Const Law II,2984,UIC Law,14,16,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Schwinn, Steven D",36,JD
JD,425,Evidence,2984,UIC Law,16,26,16,4,0,0,0,0,1,0,0,0,0,0,0,0,"Ginsberg, Marc",63,JD
JD,428,IP in Digital Environ,2984,UIC Law,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Newman, Robert Henry",13,JD
JD,432,US Patent Law,2984,UIC Law,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Muraff, James Perry",16,JD
JD,439,RE: Transactions,2984,UIC Law,40,44,15,2,0,0,0,0,0,0,0,0,0,0,0,2,"Hammond, Celeste M",103,JD
JD,470,Inc Tax,2984,UIC Law,8,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"Khan, Naseem J",25,JD
JD,475,Empl Ben Law,2984,UIC Law,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Byrnes, Carrie E",13,JD
JD,482,Compensation Law: Tax,2984,UIC Law,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sassali, Nicolas Charles",19,JD
JD,498,Admin Law,2984,UIC Law,8,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schroeder, Michele",25,JD
JD,521,RE: Comm Leasing,2984,UIC Law,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Harding, Virginia M",29,JD
JD,526,RE: Finance,2984,UIC Law,14,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Peters, Jordan H",24,JD
JD,535,RE: Fed Inc Tax Asp,2984,UIC Law,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Turk, Julia Anne",10,JD
JD,539,Clinic: Fair Housing Class,2984,UIC Law,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bethel, Allison Kaye",12,JD
JD,541,Clinic: Fair Housing Clinic,2984,UIC Law,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bethel, Allison Kaye",12,JD
JPN,102,Elementary Japanese II,2714,Linguistics,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"Changet, Mika Obana",20,JPN
JPN,102,Elementary Japanese II,2714,Linguistics,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Shiga, Hitomi",19,JPN
JPN,104,Intermediate Japanese II,2714,Linguistics,28,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Changet, Mika Obana",38,JPN
KN,100,Kines & Nutr: First Yr Seminar,2960,Kinesiology and Nutrition,50,20,6,1,6,0,0,0,0,0,0,0,0,0,0,1,"Arbel, Vered",84,KN
KN,130,Stress Management,2960,Kinesiology and Nutrition,57,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Firkins, Rachel Catherine",64,KN
KN,136,Techniques & Principles Exer,2960,Kinesiology and Nutrition,55,24,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Schmidt-McNulty, Tina",84,KN
KN,137,Personal Fitness,2960,Kinesiology and Nutrition,169,23,4,4,7,0,0,0,1,0,0,0,0,0,0,7,Grad Asst,215,KN
KN,150,The Healthy Human,2960,Kinesiology and Nutrition,44,27,10,5,4,0,0,0,0,0,0,0,0,0,0,9,"Hamstra-Wright, Karrie Lynn",99,KN
KN,152,Intro to Exercise Phys & Hlth,2960,Kinesiology and Nutrition,48,63,27,19,20,0,0,0,1,0,0,0,0,0,0,13,"Miller, Joshua",191,KN
KN,194,Beginning Yoga,2960,Kinesiology and Nutrition,21,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,"Najdzin, Rachel Leigh",30,KN
KN,200,Statistical Methods,2960,Kinesiology and Nutrition,18,17,9,3,1,0,0,0,0,0,0,0,0,0,0,1,"Horswill, Craig Alan",49,KN
KN,237,Sport and Exercise Psychology,2960,Kinesiology and Nutrition,23,59,12,4,1,0,0,0,1,0,0,0,0,0,0,1,"Bustamante, Eduardo Esteban",101,KN
KN,243,Exercise Assessment,2960,Kinesiology and Nutrition,24,40,6,0,1,0,0,0,0,0,0,0,0,0,0,1,"Arbel, Vered",72,KN
KN,245,Exercise Programming & Instruc,2960,Kinesiology and Nutrition,28,22,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Schmidt-McNulty, Tina",56,KN
KN,252,Human Physiol Anat II,2960,Kinesiology and Nutrition,339,255,60,6,5,0,0,0,0,0,0,0,0,0,0,9,"Kanan, Tomer",674,KN
KN,253,Human Anatomy & Phys I,2960,Kinesiology and Nutrition,10,15,7,3,3,0,0,0,0,0,0,0,0,0,0,2,"Corbo, Gillian",40,KN
KN,254,Human Anatomy & Phys II,2960,Kinesiology and Nutrition,12,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Corbo, Gillian",38,KN
KN,256,Anatomy Laboratory II,2960,Kinesiology and Nutrition,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rodriguez, John M",10,KN
KN,261,Applied Musculoskel Anatomy,2960,Kinesiology and Nutrition,29,43,36,9,3,0,0,0,0,0,0,0,0,0,0,6,"Hamstra-Wright, Karrie Lynn",126,KN
KN,294,Diversity for Health & Fitness,2960,Kinesiology and Nutrition,10,6,5,0,4,0,0,0,0,0,0,0,0,0,0,0,"Harris, Whitney",25,KN
KN,331,Sport & Exercise Injury Mgmt,2960,Kinesiology and Nutrition,6,11,2,1,3,0,0,0,0,0,0,0,0,0,0,0,"Jandek, Amy M",23,KN
KN,336,Health Coaching,2960,Kinesiology and Nutrition,19,30,10,1,2,0,0,0,0,0,0,0,0,0,0,1,"Barg, Rachel J",63,KN
KN,337,Psych of Injury & Recovery,2960,Kinesiology and Nutrition,25,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,"Coumbe-Lilley, John Edward",32,KN
KN,345,Exercise Assmt & Programming,2960,Kinesiology and Nutrition,7,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"Adams, Michelle Marie",16,KN
KN,352,Physiology of Exercise,2960,Kinesiology and Nutrition,10,15,11,3,1,0,0,0,0,0,0,0,0,0,0,8,"Horswill, Craig Alan",48,KN
KN,361,Movement Biomechanics,2960,Kinesiology and Nutrition,19,18,8,2,0,0,0,0,0,0,0,0,0,0,0,3,"Sawers, Andrew",50,KN
KN,362,Tissue Biomechanics,2960,Kinesiology and Nutrition,11,17,13,3,2,0,0,0,0,0,0,0,0,0,0,2,"Foucher, Kharma C",48,KN
KN,372,Motor Control & Learning,2960,Kinesiology and Nutrition,15,14,13,8,8,0,0,0,3,0,0,0,0,0,0,3,"Goelz, Lisa Gim Chin",64,KN
KN,393,Undergraduate Internship,2960,Kinesiology and Nutrition,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adams, Michelle Marie",15,KN
KN,396,Special Project,2960,Kinesiology and Nutrition,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arbel, Vered",10,KN
KN,396,Special Project,2960,Kinesiology and Nutrition,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coumbe-Lilley, John Edward",14,KN
KN,396,Special Project,2960,Kinesiology and Nutrition,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Adams, Michelle Marie",13,KN
KN,410,Aging and the Motor System,2960,Kinesiology and Nutrition,12,25,19,7,0,0,0,0,0,0,1,0,0,0,0,2,"Grabiner, Mark Dean",66,KN
KN,445,Corrective Ex. for Post & Mvmt,2960,Kinesiology and Nutrition,14,4,1,1,1,0,0,0,2,0,0,0,0,0,0,0,"Arbel, Vered",23,KN
KN,447,Mental Health in Athletics,2960,Kinesiology and Nutrition,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coumbe-Lilley, John Edward",21,KN
KN,448,Adapted Exercise Programming,2960,Kinesiology and Nutrition,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schmidt-McNulty, Tina",11,KN
KN,450,Ex Pgrmng Athletic Performance,2960,Kinesiology and Nutrition,10,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,"Jandek, Amy M",22,KN
KN,472,Movement Neuroscience,2960,Kinesiology and Nutrition,15,6,8,1,0,0,0,0,2,0,0,0,0,0,0,0,"Goelz, Lisa Gim Chin",32,KN
KN,491,Professional Preparation,2960,Kinesiology and Nutrition,44,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Coumbe-Lilley, John Edward",49,KN
KN,493,Practicum in UG Teaching,2960,Kinesiology and Nutrition,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arbel, Vered",17,KN
KN,521,Physical Activity Intervention,2960,Kinesiology and Nutrition,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Marquez, David Xavier",12,KN
KN,550,Applied Exercise Physiology,2960,Kinesiology and Nutrition,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Baynard, Tracy",11,KN
KN,554,Cardiovascular Exercise Phys,2960,Kinesiology and Nutrition,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Baynard, Tracy",11,KN
KOR,102,Elementary Korean II,2714,Linguistics,14,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"Kim, Hanae",20,KOR
KOR,104,Intermediate Korean II,2714,Linguistics,12,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kim, Hanae",17,KOR
LALS,101,Intro Latin American Studies,2988,Latin American &Latino Studies,50,32,9,8,13,0,0,0,0,0,0,0,0,0,0,7,"Tyler, Bruce C",119,LALS
LALS,102,Intro Latino Studies,2988,Latin American &Latino Studies,51,28,13,12,8,0,0,0,0,0,0,0,0,0,0,8,"Huerta, Joel",120,LALS
LALS,109,Intro to Latino Cultures,2988,Latin American &Latino Studies,23,15,8,6,1,0,0,0,0,0,0,0,0,0,0,7,"Huerta, Joel",60,LALS
LALS,110,Intro to Latin Amer Cultures,2988,Latin American &Latino Studies,8,8,7,5,19,0,0,0,2,0,0,0,0,0,0,8,"Roa, Cristian",57,LALS
LALS,192,Latin Amer Women Writers,2606,Hispanic and Italian Studies,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Saona, Maria Margarita",12,LALS
LALS,229,Sociology of Latinos,2772,Sociology,11,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Grad Asst,18,LALS
LALS,233,Latinos in Chicago,2988,Latin American &Latino Studies,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,"Macias, Patrisia",16,LALS
LALS,240,Visual Culture Mesoamerica,2910,Art History,11,7,4,5,5,0,0,0,0,0,0,0,0,0,0,1,"Finegold, Andrew",33,LALS
LALS,262,Latin Amer since 1850,2316,History,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Schuhrke, Jeffrey",12,LALS
LALS,275,Gender in Latin America,2988,Latin American &Latino Studies,16,1,4,0,2,0,0,0,1,0,0,0,0,0,0,2,"Olea Rodriguez, Helena M",26,LALS
LALS,277,"Race,Class,and Gender",2988,Latin American &Latino Studies,15,10,3,3,0,0,0,0,1,0,0,0,0,0,0,3,"Garcia, Lorena",35,LALS
LALS,395,Seminar in Latino Studies,2988,Latin American &Latino Studies,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dowling, Julie",23,LALS
LALS,491,Topics Latin Am,2988,Latin American &Latino Studies,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Feldmann, Andreas",11,LALS
LAS,200,LAS Career Success,2410,LAS Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,"Herrera, Elizabeth",21,LAS
LAS,289,LAS Internship,2410,LAS Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,"Gallagher, Lauren",11,LAS
LAT,102,Elementary Latin II,2349,Classics & Mediterran Studies,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burns, Krishni Schaefgen",21,LAT
LAT,104,Intermediate Latin II,2349,Classics & Mediterran Studies,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Burns, Krishni Schaefgen",15,LAT
LAW,400,Fair Housing Legal Internship,2984,UIC Law,18,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"Seng, Michael P",24,LAW
LAW,402,LSI,2984,UIC Law,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sorkin, David E",15,LAW
LAW,402,LSI,2984,UIC Law,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hodge, Joanne Simboli",20,LAW
LAW,412,LSII,2984,UIC Law,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Januszyk, Ximen",15,LAW
LAW,412,LSII,2984,UIC Law,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson, Bruce C",14,LAW
LAW,412,LSII,2984,UIC Law,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bathke, John",15,LAW
LAW,412,LSII,2984,UIC Law,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brief, Adam",15,LAW
LAW,412,LSII,2984,UIC Law,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Davison, Matthew",15,LAW
LAW,412,LSII,2984,UIC Law,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"El-Amin, Sabreena",15,LAW
LAW,412,LSII,2984,UIC Law,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pissetzky, Sally",15,LAW
LAW,412,LSII,2984,UIC Law,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lambertson, Andrew",15,LAW
LAW,412,LSII,2984,UIC Law,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hill, Chaniece Marie",15,LAW
LAW,412,LSII,2984,UIC Law,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krepps, Elizabeth M",25,LAW
LAW,412,LSII,2984,UIC Law,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Littlejohn, Mallory",15,LAW
LAW,412,LSII,2984,UIC Law,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schiltz, Eugene J",15,LAW
LAW,412,LSII,2984,UIC Law,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sowerby, James B",15,LAW
LAW,412,LSII,2984,UIC Law,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Auguste, Darryl V",15,LAW
LAW,412,LSII,2984,UIC Law,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hernandez, Daniel R",15,LAW
LAW,412,LSII,2984,UIC Law,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakhani, Mohammed J",15,LAW
LAW,412,LSII,2984,UIC Law,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pitts, Dartesia Ayanna",15,LAW
LAW,412,LSII,2984,UIC Law,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Heiligman, Reed Aaron",15,LAW
LAW,412,LSII,2984,UIC Law,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Herrera, Kevin",15,LAW
LAW,412,LSII,2984,UIC Law,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sheffield, Jonathan Joseph",15,LAW
LAW,422,LSIII,2984,UIC Law,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Castaneda, Eric E",9,LAW
LAW,422,LSIII,2984,UIC Law,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Hudson, Leonard Ernest",11,LAW
LAW,422,LSIII,2984,UIC Law,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Townsend, Calvin Anthony",13,LAW
LAW,422,LSIII,2984,UIC Law,1,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, Michael",14,LAW
LAW,422,LSIII,2984,UIC Law,5,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Joshi, Ronak",14,LAW
LAW,422,LSIII,2984,UIC Law,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michaels, Kenneth Anthony",13,LAW
LAW,430,LSIV: Bus Plann and Drafting,2984,UIC Law,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Booden, Michael R",16,LAW
