CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
IDS,576,Adv Predictive Models Business,2672,Information/Decision Sciences,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tulabandhula, Theja",30,IDS
IDS,594,Quality Management and Control,2672,Information/Decision Sciences,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liotine, Matthew",21,IDS
IDS,594,Adv Analytics using SAS,2672,Information/Decision Sciences,17,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Cheek, Kyle",23,IDS
IDS,594,Health Information & Analytics,2672,Information/Decision Sciences,26,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chandrasekaran, Ranganathan",33,IDS
IE,201,Financial Engineering,2323,Mechanical & Industrial Engr,13,77,39,6,2,0,0,0,0,0,0,0,0,0,0,9,"Darabi, Houshang",146,IE
IE,342,Probability & Stat for Engr,2323,Mechanical & Industrial Engr,38,37,26,16,5,0,0,0,0,0,0,0,0,0,0,7,"Reckinger, Scott J",129,IE
IE,342,Probability & Stat for Engr,2323,Mechanical & Industrial Engr,6,35,6,1,0,0,0,0,0,0,0,0,0,0,0,1,"He, David Weihua",49,IE
IE,380,Manufacturing Process Princ,2323,Mechanical & Industrial Engr,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Abiade, Jeremiah T",10,IE
IE,442,Design &Analysis of Experiment,2323,Mechanical & Industrial Engr,16,15,5,2,2,0,0,0,0,0,0,0,0,0,0,1,"Pan, Yayue",41,IE
IE,446,Quality Control & Reliability,2323,Mechanical & Industrial Engr,33,34,2,2,2,0,0,0,0,0,0,0,0,0,0,1,"Williams, Quintin Levurn",74,IE
IE,463,Plant Layout & Mater Handling,2323,Mechanical & Industrial Engr,13,8,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"Williams, Quintin Levurn",25,IE
IE,466,Product Plan &Inventory Contrl,2323,Mechanical & Industrial Engr,29,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Quintin Levurn",42,IE
IE,472,Operations Research II,2323,Mechanical & Industrial Engr,19,24,18,8,3,0,0,0,0,0,0,0,0,0,0,2,"Hu, Mengqi",74,IE
IE,499,Prof Development Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,"Darabi, Houshang",23,IE
IE,594,Data Science II,2323,Mechanical & Industrial Engr,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sharabiani, Ashkan",38,IE
IE,594,ADV 3D Printing/Additive Manua,2323,Mechanical & Industrial Engr,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pan, Yayue",18,IE
IE,595,Industrial Engineering Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,104,13,1,"Scott, Michael J",118,IE
IE,596,Indep Study in Indust Engr,2323,Mechanical & Industrial Engr,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"He, David Weihua",11,IE
INST,105,Global Transformations,2316,History,6,28,12,7,1,0,0,0,1,0,0,0,0,0,0,4,"Daly, Jonathan W.",59,INST
INST,106,World since 1400,2316,History,14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Wilczewski, Michal J",19,INST
INST,184,Intro International Relations,2734,Political Science,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,"Floros, Katharine",14,INST
INST,301,Global Crises & Rise of Popul,2410,LAS Administration,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Postel, Daniel",10,INST
IPHS,403,Cohort A-PH Systems and Policy,2592,School of Public Health,27,15,1,0,0,0,0,0,4,0,0,0,0,0,0,0,"Getzenberg, Joy",47,IPHS
IPHS,403,Cohort B-PH Syst and Policy,2592,School of Public Health,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chan, Kee",35,IPHS
IPHS,403,PH Systems and Policy,2592,School of Public Health,35,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Shapiro-Berkson, Stephanie B",45,IPHS
IPHS,405,PH Analytic & Research II,2592,School of Public Health,23,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cambron, Jerrilyn Arlene",38,IPHS
IPHS,410,Global Public Health Solutions,2592,School of Public Health,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zeigler, Donald",22,IPHS
IPHS,494,Epidemics of Injustice,2592,School of Public Health,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hebert-Beirne, Jennifer Mary",41,IPHS
IPHS,502,PH Leadership Seminar II,2592,School of Public Health,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Welter, Christina Rose",13,IPHS
IPHS,503,DrPH Integ. Methods Seminar I,2592,School of Public Health,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Seweryn, Steven M",15,IPHS
IPHS,505,DrPH Integrative Methods II,2592,School of Public Health,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pinsker, Eve C",15,IPHS
IPHS,514,Quantitative Methods for DRPH,2592,School of Public Health,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Seweryn, Steven M",13,IPHS
IPHS,650,Applied Practice Experience,2592,School of Public Health,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,"Kling, William C",13,IPHS
IPHS,650,Interprofessional Education,2592,School of Public Health,0,0,0,0,0,0,0,3,4,0,0,0,0,72,0,0,"Getzenberg, Joy",79,IPHS
IPHS,650,Applied Practice Experience,2592,School of Public Health,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,"Floyd, Brenikki R",13,IPHS
IPHS,699,Research PH Sciences-DrPH,2592,School of Public Health,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Seweryn, Steven M",12,IPHS
IPHS,699,Research PH Sciences-DrPH,2592,School of Public Health,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Pinsker, Eve C",16,IPHS
IPHS,699,Research PH Sciences-DrPH,2592,School of Public Health,0,0,0,0,0,0,0,0,0,0,5,0,0,16,0,0,"Petros, Michael Peter",21,IPHS
IT,202,Web & Multimedia Technology,2699,Computer Science,15,10,3,0,2,0,0,0,0,0,0,0,0,0,0,4,"Hayes, David P",34,IT
ITAL,101,Elementary Italian I,2606,Hispanic and Italian Studies,14,13,10,0,2,0,0,0,0,0,0,0,0,0,0,5,"Iusco, Maria",44,ITAL
ITAL,101,Elementary Italian I,2606,Hispanic and Italian Studies,13,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,"Pichan, Carrie E",22,ITAL
ITAL,102,Elementary Italian II,2606,Hispanic and Italian Studies,11,13,6,1,2,0,0,0,0,0,0,0,0,0,0,4,"Iusco, Maria",37,ITAL
ITAL,102,Elementary Italian II,2606,Hispanic and Italian Studies,3,5,4,2,1,0,0,0,0,0,0,0,0,0,0,3,"Moroney LaFranco, Elizabeth",18,ITAL
ITAL,103,Intermediate Italian I,2606,Hispanic and Italian Studies,7,6,5,2,0,0,0,0,0,0,0,0,0,0,0,3,"Moroney LaFranco, Elizabeth",23,ITAL
ITAL,104,Intermediate Italian II,2606,Hispanic and Italian Studies,8,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Carney, Emanuela Zanotti",18,ITAL
ITAL,210,Intro Ital Cultural Studies,2606,Hispanic and Italian Studies,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Carney, Emanuela Zanotti",13,ITAL
ITAL,230,"Made in Italy: Arts, Sciences,",2606,Hispanic and Italian Studies,20,6,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Fabbian, Maria Chiara",30,ITAL
ITAL,302,Lo schermo e la pagina,2606,Hispanic and Italian Studies,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Fabbian, Maria Chiara",11,ITAL
JPN,102,Elementary Japanese II,2714,Linguistics,20,13,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Changet, Mika Obana",39,JPN
JPN,104,Intermediate Japanese II,2714,Linguistics,15,10,7,1,0,0,0,0,0,0,0,0,0,0,0,1,"Changet, Mika Obana",34,JPN
JST,101,Intro to Judaism,2507,Religious Studies,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Shemesh, Yonatan Tzvi",13,JST
KN,100,First-year Seminar,2960,Kinesiology and Nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0,110,12,1,"Arbel, Vered",123,KN
KN,130,Stress Management,2960,Kinesiology and Nutrition,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"White, Tanya R",30,KN
KN,136,Resistance Training,2960,Kinesiology and Nutrition,55,37,12,1,2,0,0,0,0,0,0,0,0,0,0,1,"Schmidt-McNulty, Tina",108,KN
KN,137,Personal Fitness,2960,Kinesiology and Nutrition,134,22,5,2,6,0,0,0,0,0,1,0,0,0,0,9,Grad Asst,179,KN
KN,152,Intro to Ex Sci & Health,2960,Kinesiology and Nutrition,31,62,39,13,11,0,0,0,0,0,0,0,0,0,0,18,"Baynard, Tracy",174,KN
KN,194,The Healthy Human,2960,Kinesiology and Nutrition,33,10,5,0,1,0,0,0,0,0,0,0,0,0,0,1,"Hamstra-Wright, Karrie Lynn",50,KN
KN,194,Beginning Yoga,2960,Kinesiology and Nutrition,25,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,30,KN
KN,200,Statistical Methods,2960,Kinesiology and Nutrition,6,17,23,14,4,0,0,0,0,0,0,0,0,0,0,3,"Horswill, Craig Alan",67,KN
KN,240,Instruct Tech in Fitness,2960,Kinesiology and Nutrition,64,24,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Schmidt-McNulty, Tina",91,KN
KN,243,Basic Fitness Assessment,2960,Kinesiology and Nutrition,21,48,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Arbel, Vered",73,KN
KN,252,Human Physiol Anat II,2960,Kinesiology and Nutrition,42,169,175,63,14,0,0,0,0,0,0,0,0,0,0,24,"Kanan, Tomer",487,KN
KN,253,Human Anatomy & Phys I,2960,Kinesiology and Nutrition,5,10,9,6,1,0,0,0,0,0,0,0,0,0,0,1,"Corbo, Gillian",32,KN
KN,254,Human Anatomy & Phys II,2960,Kinesiology and Nutrition,5,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,"Corbo, Gillian",20,KN
KN,256,Anatomy Laboratory II,2960,Kinesiology and Nutrition,7,9,2,0,1,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,20,KN
KN,261,Applied Musculoskel Anatomy,2960,Kinesiology and Nutrition,19,44,22,11,2,0,0,0,0,0,0,0,0,0,0,2,"Hamstra-Wright, Karrie Lynn",100,KN
KN,331,Sport & Exercise Injury Mgmt,2960,Kinesiology and Nutrition,7,13,5,8,3,0,0,0,0,0,0,0,0,0,0,0,"Jandek, Amy M",36,KN
KN,335,Exercise Psychology,2960,Kinesiology and Nutrition,26,48,38,2,1,0,0,0,0,0,0,0,0,0,0,2,"Bustamante, Eduardo Esteban",117,KN
KN,345,Exercise Assmt & Programming,2960,Kinesiology and Nutrition,23,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Adams, Michelle Marie",39,KN
KN,351,Cadaver Dissection II,2960,Kinesiology and Nutrition,20,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Breckling, Abbey C M",30,KN
KN,352,Physiology of Exercise,2960,Kinesiology and Nutrition,8,17,18,5,0,0,0,0,0,0,0,0,0,0,0,4,"Horswill, Craig Alan",52,KN
KN,361,Biomechanics: Human Machine,2960,Kinesiology and Nutrition,20,34,29,12,1,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,97,KN
KN,372,Motor Control & Learning,2960,Kinesiology and Nutrition,21,20,13,3,0,0,0,0,0,0,0,0,0,0,0,0,"Goelz, Lisa Gim Chin",57,KN
KN,393,Undergraduate Internship,2960,Kinesiology and Nutrition,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adams, Michelle Marie",25,KN
KN,396,Independent Study Kinesiology,2960,Kinesiology and Nutrition,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Arbel, Vered",10,KN
KN,396,Independent Study Kinesiology,2960,Kinesiology and Nutrition,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coumbe-Lilley, John Edward",19,KN
KN,400,Entrepreneurship App Health,2960,Kinesiology and Nutrition,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Coumbe-Lilley, John Edward",27,KN
KN,410,Aging and the Motor System,2960,Kinesiology and Nutrition,31,38,21,5,0,0,0,0,0,0,0,0,0,0,0,3,"Grabiner, Mark Dean",98,KN
KN,435,Sport Psychology Indv & Team,2960,Kinesiology and Nutrition,20,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"White, Tanya R",30,KN
KN,436,Health Coaching,2960,Kinesiology and Nutrition,10,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Coumbe-Lilley, John Edward",27,KN
KN,436,Health Coaching,2960,Kinesiology and Nutrition,39,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"White, Tanya R",50,KN
KN,441,Muscle Physiology,2960,Kinesiology and Nutrition,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Horswill, Craig Alan",12,KN
KN,448,Mod in Exercise Prgrmng,2960,Kinesiology and Nutrition,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schmidt-McNulty, Tina",14,KN
KN,465,Biomech Neuromusculoskeletal,2960,Kinesiology and Nutrition,13,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Foucher, Kharma C",28,KN
KN,472,Movement Neuroscience,2960,Kinesiology and Nutrition,16,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"Goelz, Lisa Gim Chin",36,KN
KN,493,Practicum in UG Teaching,2960,Kinesiology and Nutrition,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Breckling, Abbey C M",31,KN
KN,493,Practicum in UG Teaching,2960,Kinesiology and Nutrition,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Baynard, Tracy",16,KN
KN,493,Practicum in UG Teaching,2960,Kinesiology and Nutrition,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arbel, Vered",18,KN
KN,494,Special Topics in Kinesiology,2960,Kinesiology and Nutrition,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arbel, Vered",18,KN
KOR,102,Elementary Korean II,2714,Linguistics,10,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bahng, Rachel Hyeryeong",22,KOR
KOR,104,Intermediate Korean II,2714,Linguistics,10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,Grad Asst,16,KOR
LALS,102,Intro Latino Studies,2988,Latin American &Latino Studies,106,31,10,5,12,0,0,0,3,0,0,0,0,0,0,6,"Macias, Patrisia",173,LALS
LALS,103,Intro to Latino Urban Studies,2988,Latin American &Latino Studies,14,16,16,4,5,0,0,0,1,0,0,0,0,0,0,4,"Bada Garcia, Yolanda Xochitl",60,LALS
LALS,104,Puerto Rican Studies,2988,Latin American &Latino Studies,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lopez, Jose Elias",44,LALS
LALS,108,Indigenous Culture Change,2988,Latin American &Latino Studies,24,6,6,1,1,0,0,0,0,0,0,0,0,0,0,1,"Rossi, Franco Dellarocca",39,LALS
LALS,110,Intro to Latin Amer Cultures,2988,Latin American &Latino Studies,21,25,8,2,0,0,0,0,0,0,0,0,0,0,0,3,"Borzutzky, Daniel Joseph",59,LALS
LALS,127,Latin American Music,2680,Music,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rodriguez-Barilari, Elbio",13,LALS
LALS,229,Sociology of Latinos,2772,Sociology,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,18,LALS
LALS,239,Visual Culture Ancient Andes,2910,Art History,2,11,4,1,1,0,0,0,1,0,0,0,0,0,0,1,"Finegold, Andrew",21,LALS
LALS,266,Modern Mexico,2316,History,10,9,4,2,2,0,0,0,1,0,0,0,0,0,0,3,"Boyer, Christopher R.",31,LALS
LALS,269,Latin American Env Studies,2988,Latin American &Latino Studies,11,9,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Tyler, Bruce C",24,LALS
LALS,275,Gender in Latin America,2988,Latin American &Latino Studies,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Olea Rodriguez, Helena M",13,LALS
LALS,278,Lat Amer/Latino Film Stdies,2988,Latin American &Latino Studies,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Riera, Alejandro",12,LALS
LALS,288,History of Puerto Rico,2988,Latin American &Latino Studies,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lopez, Jose Elias",19,LALS
LALS,395,Seminar in Latino Studies,2988,Latin American &Latino Studies,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Huerta, Joel",21,LALS
LALS,461,Topics Lat Amer Hist,2316,History,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,"Baber, R Jovita",14,LALS
LAS,103,Intro to Healthcare Profession,2410,LAS Administration,6,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Ruane, Rachel L",24,LAS
LAS,103,Intro to Healthcare Profession,2410,LAS Administration,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Hopkins, Elizabeth",24,LAS
LAS,289,LAS Internship,2410,LAS Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,"Gallagher, Lauren",43,LAS
LAS,299,LAS Study Abroad,2410,LAS Administration,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,"Roessler, Brian A",21,LAS
LAT,102,Elementary Latin II,2349,Classics & Mediterran Studies,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burns, Krishni Schaefgen",16,LAT
LAT,104,Intermediate Latin II,2349,Classics & Mediterran Studies,13,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Burns, Krishni Schaefgen",22,LAT
LCSL,207,European Cinema,2581,"Literature, Cult & Ling Course",23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bojarska, Katarzyna",30,LCSL
LIB,573,Intro Managing Research Data,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,"Goben, Abigail H",18,LIB
LING,150,Intro to Study of Language,2714,Linguistics,13,5,2,0,1,0,0,0,0,0,0,0,0,0,0,3,"Ebert, Shane",24,LING
LING,160,Language and Society,2714,Linguistics,14,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3,"Xiang, Xuehua",24,LING
LING,260,Acquisition & Billingualism,2714,Linguistics,6,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Cameron, Richard R",14,LING
LITH,115,Lithuanian Culture,2382,"Pol, Russ & Lith Studies",9,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Subacius, Giedrius",27,LITH
MATH,90,Intermediate Algebra,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,5,"Castillo, Gerardo",47,MATH
MATH,90,Intermediate Algebra,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,1,0,0,20,14,3,"Patterson, Terry",38,MATH
MATH,110,College Algebra,2610,"Math, Statistics, & Comp Scnc",63,25,19,2,6,0,0,0,0,0,0,0,0,0,0,4,"Devi, Shavila",119,MATH
MATH,110,College Algebra,2610,"Math, Statistics, & Comp Scnc",34,30,20,12,11,0,0,0,1,0,0,0,0,0,0,9,"Tsapara, Irene",117,MATH
MATH,110,College Algebra,2610,"Math, Statistics, & Comp Scnc",21,16,11,2,9,0,0,0,0,0,0,0,0,0,0,8,"McNamara, Alycia A",67,MATH
MATH,118,Mathematical Reasoning,2610,"Math, Statistics, & Comp Scnc",19,31,14,3,4,0,0,0,0,0,0,0,0,0,0,4,"McNamara, Alycia A",75,MATH
MATH,118,Mathematical Reasoning,2610,"Math, Statistics, & Comp Scnc",13,3,2,3,0,0,0,0,1,0,0,0,0,0,0,2,"Gregory, Roberta F",24,MATH
MATH,121,Precalculus Mathematics,2610,"Math, Statistics, & Comp Scnc",22,24,30,12,2,0,0,0,0,0,0,0,0,0,0,10,"Srikant, Jenny J",100,MATH
MATH,121,Precalculus Mathematics,2610,"Math, Statistics, & Comp Scnc",67,81,57,29,15,0,0,0,0,0,0,0,0,0,0,9,"Cappetta, Robert W",258,MATH
MATH,122,Emerg Schol Workshop/Precalc,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,Grad Asst,13,MATH
MATH,125,Elementary Linear Algebra,2610,"Math, Statistics, & Comp Scnc",20,23,33,16,19,0,0,0,0,0,0,0,0,0,0,8,"Castillo, Gerardo",119,MATH
MATH,125,Elementary Linear Algebra,2610,"Math, Statistics, & Comp Scnc",57,54,51,20,16,0,0,0,0,0,0,0,0,0,0,13,"Doyle, Timothy Michael",211,MATH
MATH,125,Elementary Linear Algebra,2610,"Math, Statistics, & Comp Scnc",13,24,33,28,16,0,0,0,1,0,0,0,0,0,0,12,"Oh, Shukmei Angel",127,MATH
MATH,140,Arith & Algebraic Structures,2610,"Math, Statistics, & Comp Scnc",12,15,8,0,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,36,MATH
MATH,141,Algebraic & Geom Structures,2610,"Math, Statistics, & Comp Scnc",17,17,8,5,1,0,0,0,0,0,0,0,0,0,0,2,"Martinez, Mara Vanina",50,MATH
MATH,165,Calculus for Business,2610,"Math, Statistics, & Comp Scnc",21,37,44,15,6,0,0,0,0,0,0,0,0,0,0,7,"Doyle, Timothy Michael",130,MATH
MATH,165,Calculus for Business,2610,"Math, Statistics, & Comp Scnc",45,52,66,16,26,0,0,0,1,0,0,0,0,0,0,20,"Simpson, Gilberto",226,MATH
MATH,170,Calculus for Life Sciences,2610,"Math, Statistics, & Comp Scnc",36,15,13,2,5,0,0,0,0,0,0,0,0,0,0,9,"Kobotis, Evangelos",80,MATH
MATH,179,Emerg Schol Workshop/Calc I,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,Grad Asst,26,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",56,81,45,10,6,0,0,0,0,0,0,0,0,0,0,19,"Ross, Jenny",217,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",37,66,41,27,18,0,0,0,0,0,0,0,0,0,0,21,"Bridges, Mercer Truett",210,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",30,54,51,22,11,0,0,0,0,0,0,0,0,0,0,18,"Lee, Matthew",186,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",29,39,27,7,3,0,0,0,0,0,0,0,0,0,0,8,"Cappetta, Robert W",113,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",59,60,62,18,12,0,0,0,0,0,2,0,0,0,0,25,"Diep, Vi B",238,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",39,47,18,3,1,0,0,0,1,0,0,0,0,0,0,9,"Bode, Martina",118,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",75,63,52,15,10,0,0,0,1,0,0,0,0,0,0,8,"Steenbergen, John",224,MATH
MATH,182,Emerg Schol Workshop/Calc II,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,1,Grad Asst,24,MATH
MATH,194,Spec Topics in Math,2610,"Math, Statistics, & Comp Scnc",79,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,85,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",5,4,8,3,2,0,0,0,0,0,0,0,0,0,0,0,"Heard, Melvin L",22,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",51,51,32,15,1,0,0,0,0,0,0,0,0,0,0,8,"Kobotis, Evangelos",158,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",6,9,3,2,2,0,0,0,0,0,0,0,0,0,0,1,"Abramov, Rafail",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",9,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hamdan, Saleh Taisir",19,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",8,8,11,3,2,0,0,0,1,0,0,0,0,0,0,3,"Hachtman, Sherwood J",36,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",4,13,4,0,0,0,0,0,1,0,0,0,0,0,0,1,"Townsend, Wesley James",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",10,13,10,1,2,0,0,0,2,0,0,0,0,0,0,3,"Datta, Rankeya",41,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Pourarian, Shokouh",18,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",14,15,10,4,0,0,0,0,1,0,0,0,0,0,0,0,"Whyte, Kevin M.",44,MATH
MATH,211,Emerg Schol Workshop/Calc III,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,Grad Asst,32,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",3,2,11,3,3,0,0,0,0,0,0,0,0,0,0,1,"Kashcheyeva, Olga S.",23,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",10,4,2,3,0,0,0,0,0,0,0,0,0,0,0,4,"Freitag, James",23,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",6,6,9,1,0,0,0,0,0,0,0,0,0,0,0,1,"Sinapova, Dima",23,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",10,14,9,4,4,0,0,0,1,0,0,0,0,0,0,5,"Einstein, Eduard",47,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",13,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,23,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Groves, Daniel Peter",23,MATH
MATH,220,Differential Equations I,2610,"Math, Statistics, & Comp Scnc",21,22,17,5,4,0,0,0,0,0,0,0,0,0,0,7,"Protsak, Victor",76,MATH
MATH,220,Differential Equations I,2610,"Math, Statistics, & Comp Scnc",55,61,39,12,4,0,0,0,0,0,0,0,0,0,0,17,"Shulman, Andrew M",188,MATH
MATH,220,Differential Equations I,2610,"Math, Statistics, & Comp Scnc",56,45,32,6,19,0,0,0,0,0,0,0,0,0,0,9,"Greenblatt, Michael",167,MATH
MATH,294,Sp Topics: ESP WKSP Math 215,2610,"Math, Statistics, & Comp Scnc",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,36,MATH
MATH,300,Writing for Mathematics,2610,"Math, Statistics, & Comp Scnc",24,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,"Schneider, Jonathan",37,MATH
MATH,300,Writing for Mathematics,2610,"Math, Statistics, & Comp Scnc",17,6,0,1,4,0,0,0,1,0,0,0,0,0,0,3,"Hachtman, Sherwood J",32,MATH
