CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
GC,510,Oral Communication for ITA's,2480,Graduate Admin,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,"Gier, Megan Elizabeth",24,GC
GC,512,Principles of Writing,2480,Graduate Admin,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,"Adiutori, Vincent",10,GC
GC,592,Foundations College Instruct,2480,Graduate Admin,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Woods, Lauren M",14,GC
GC,593,Dev Scholarly Approaches,2480,Graduate Admin,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tse, Crystal",14,GC
GC,594,College Course Design,2480,Graduate Admin,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Parker-Katz, Michelle Beth",29,GC
GEMS,504,Research Methods I,2718,Administration,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sharma, Kamal",33,GEMS
GEMS,506,GEMS Research Rotation,2718,Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,"Merrill, Bradley J",24,GEMS
GEMS,521,Foundations Biomed Sciences I,2718,Administration,44,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,"Sharma, Kamal",51,GEMS
GEMS,551,Foundations of Cancer Biology,2718,Administration,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Kuchay, Shafi M",12,GEMS
GEOG,161,Intro to Economic Geog,2841,Anthropology,37,47,27,9,6,0,0,0,0,0,0,0,0,0,0,7,"Mullee, John O'Donnell",133,GEOG
GER,100,Intro Germanic Cult & Lit,2291,Germanic Studies,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sadikou, Nadjib Irewole",19,GER
GER,101,Elementary German I,2291,Germanic Studies,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,"Janatka, Emma Claire",12,GER
GER,101,Elementary German I,2291,Germanic Studies,15,7,2,0,1,0,0,0,0,0,0,0,0,0,0,2,"Falaiye, Ruth Ireti",27,GER
GER,102,Elementary German II,2291,Germanic Studies,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Marks, Ian Frederick",12,GER
GER,103,Intermediate German I,2291,Germanic Studies,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Tchatakoura, Essowazina",15,GER
GER,104,Intermediate German II,2291,Germanic Studies,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Adamczyk, Wiktoria Beata",12,GER
GER,217,Intro German Cinema,2291,Germanic Studies,18,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Adamczyk, Wiktoria Beata",25,GER
GER,217,Intro German Cinema,2291,Germanic Studies,22,4,4,1,2,0,0,0,0,0,0,0,0,0,0,4,"Meyer, Imke",37,GER
GKM,101,Elem Modern Greek I,2349,Classics & Mediterran Studies,10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,"Tzirides, Anastasia Olga",18,GKM
GKM,105,Modern Greek Culture,2349,Classics & Mediterran Studies,28,6,2,0,1,0,0,0,0,0,0,0,0,0,0,5,"Tzirides, Anastasia Olga",42,GKM
GLAS,100,Intro to Global Asian Studies,2873,Prog in Global Asian Studies,15,22,19,6,16,0,0,0,1,0,0,0,0,0,0,18,"Chiang, Mark",97,GLAS
GLAS,105,Asian Am Iden Cultures & Comm,2873,Prog in Global Asian Studies,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ignacio, Julian Rey",30,GLAS
GLAS,120,Intro Asian Amer Studies,2873,Prog in Global Asian Studies,9,9,2,1,2,0,0,0,1,0,0,0,0,0,0,1,"Su, Karen",25,GLAS
GLAS,125,Asian Art and Architecture,2910,Art History,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,"Schuster, Maggie",10,GLAS
GLAS,210,Asian American Histories,2873,Prog in Global Asian Studies,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Michael",17,GLAS
GLAS,217,Intro to Filipino Amer Studies,2873,Prog in Global Asian Studies,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Guevarra, Anna",20,GLAS
GLAS,229,Intro to Asian Film,2873,Prog in Global Asian Studies,3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,2,"Chiang, Mark",15,GLAS
GLAS,271,Late Imperial China,2316,History,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hostetler, Laura E",14,GLAS
GLAS,276,Modern South Asia,2316,History,1,4,4,6,0,0,0,0,0,0,0,0,0,0,0,1,"Majumdar, Sohini",16,GLAS
GWS,101,Gender in Everyday Life,2369,Gender and Women's Studies,65,33,16,6,13,0,0,0,0,0,0,0,0,0,0,9,"Ash, Jennifer Scism",142,GWS
GWS,102,Global Women & Gender,2369,Gender and Women's Studies,55,27,7,8,23,0,0,0,5,0,0,0,0,0,0,14,"Celeste, Manoucheka",139,GWS
GWS,203,Introduction to LGBTQ Studies,2369,Gender and Women's Studies,16,9,1,2,0,0,0,0,0,0,0,0,0,0,0,1,"Brown, Deziree",29,GWS
GWS,204,Gender and Popular Culture,2369,Gender and Women's Studies,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Kapadia, Ronak",16,GWS
GWS,272,"Race, Gender, and Sexuality",2363,Black Studies,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Bost, Darius",16,GWS
GWS,276,Latinas in US,2988,Latin American &Latino Studies,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gutierrez, Elena Rebeca",13,GWS
GWS,292,History & Theory of Feminism,2369,Gender and Women's Studies,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Moruzzi, Norma Claire",12,GWS
GWS,501,Feminist Theories,2369,Gender and Women's Studies,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bost, Darius",13,GWS
HIM,101,Hlth Info Mgmt 1st Yr Seminar,2318,Biomed & Health Info Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,"Hitchcock, Lois Marie",19,HIM
HIM,317,Princ of Hlth Info Mgmt,2318,Biomed & Health Info Sciences,11,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Felecia Altevet",21,HIM
HIM,317,Princ of Hlth Info Mgmt,2318,Biomed & Health Info Sciences,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kenworthy, Magdalena",12,HIM
HIM,319,Alternative Hlth Records,2318,Biomed & Health Info Sciences,2,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Felecia Altevet",21,HIM
HIM,319,Alternative Hlth Records,2318,Biomed & Health Info Sciences,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kenworthy, Magdalena",12,HIM
HIM,337,Analysis of Healthcare Data,2318,Biomed & Health Info Sciences,4,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Hitchcock, Lois Marie",18,HIM
HIM,374,Health Info Research,2318,Biomed & Health Info Sciences,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hitchcock, Lois Marie",15,HIM
HIM,410,Intro to the Hlthcare Sys,2318,Biomed & Health Info Sciences,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Einhorn, George W.",24,HIM
HIM,410,Intro to the Hlthcare Sys,2318,Biomed & Health Info Sciences,21,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Glondys, Barbara A",31,HIM
HIM,433,Coding and Reimburs Systems,2318,Biomed & Health Info Sciences,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"Kravtsova, Marina",12,HIM
HIM,450,Health Info Technology,2318,Biomed & Health Info Sciences,5,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Aguiar, Joshua",11,HIM
HIM,451,HIM Theory and Practice,2318,Biomed & Health Info Sciences,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,"Williams, Felecia Altevet",14,HIM
HIM,486,Foundations of HIM,2318,Biomed & Health Info Sciences,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Glondys, Barbara A",21,HIM
HIST,100,Western Civ To 1648,2316,History,25,30,25,7,6,0,0,0,2,0,0,0,0,0,0,5,"Abbott, John",100,HIST
HIST,101,Western Civ Since 1648,2316,History,59,22,10,2,4,0,0,0,0,0,0,0,0,0,0,2,"Balserak, Jon",99,HIST
HIST,101,Western Civ Since 1648,2316,History,55,21,7,1,5,0,0,0,0,0,0,0,0,0,0,11,"Connolly, Jonathan",100,HIST
HIST,103,Early America,2316,History,19,33,27,11,5,0,0,0,0,0,0,0,0,0,0,5,"Barton, Sarah Rachelle",100,HIST
HIST,104,Modern America,2316,History,18,39,19,10,9,0,0,0,0,0,0,0,0,0,0,5,"Whisenhunt, William Benton",100,HIST
HIST,106,World since 1400,2316,History,13,31,12,7,12,0,0,0,0,0,0,0,0,0,0,10,"Hoppe, Kirk A",85,HIST
HIST,137,Russia in War and Revolution,2316,History,65,7,4,3,8,0,0,0,1,0,0,0,0,0,0,12,"Daly, Jonathan W.",100,HIST
HIST,199,Chicago and the World,2316,History,1,10,7,1,2,0,0,0,0,0,0,0,0,0,0,0,"Hoxmeier, Joshua Alan",21,HIST
HIST,199,Chicago and the World,2316,History,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaya, Mustafa Ismail",17,HIST
HIST,199,Chicago and the World,2316,History,15,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Bui, Long B",20,HIST
HIST,199,Chicago and the World,2316,History,8,18,6,2,1,0,0,0,1,0,0,0,0,0,0,0,"Davis, Cory A",36,HIST
HIST,199,Chicago and the World,2316,History,13,2,2,3,0,0,0,0,0,0,0,0,0,0,0,1,"Ribera, Paul Eduardo",21,HIST
HIST,202,Ancient Greece,2316,History,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papakonstantinou, Zinon",14,HIST
HIST,204,Greek Art & Archaeology,2349,Classics & Mediterran Studies,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,"Ros, Karen E",11,HIST
HIST,210,Asian American Histories,2873,Prog in Global Asian Studies,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Michael",13,HIST
HIST,213,Europe: 1815 -1914,2316,History,12,15,6,2,1,0,0,0,1,0,0,0,0,0,0,1,"Abbott, John",38,HIST
HIST,221,The Atlantic Slave Trade,2316,History,5,2,4,1,3,0,0,0,2,0,0,0,0,0,0,1,"Hoppe, Kirk A",18,HIST
HIST,240,Radicalism in America,2316,History,6,12,1,0,4,0,0,0,2,0,0,0,0,0,0,3,"Sklansky, Jeffrey",28,HIST
HIST,247,African American Hist to 1877,2363,Black Studies,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,"Blair, Cynthia M",11,HIST
HIST,255,History of Chicago,2316,History,46,29,9,3,7,0,0,0,0,0,0,0,0,0,0,4,"Bui, Long B",98,HIST
HIST,257,U.S. Immigration History,2316,History,17,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Padilla-Rodriguez, Ivon",24,HIST
HIST,262,Latin Amer since 1850,2316,History,7,9,5,3,5,0,0,0,0,0,0,0,0,0,0,3,"Evans, Kathryn Elizabeth",32,HIST
HIST,266,Modern Mexico,2316,History,5,23,9,4,4,0,0,0,0,0,0,0,0,0,0,5,"Gonzalez, Fredy",50,HIST
HIST,271,Late Imperial China,2316,History,21,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Hostetler, Laura E",32,HIST
HIST,276,Modern South Asia,2316,History,17,10,1,3,1,0,0,0,0,0,0,0,0,0,0,2,"Majumdar, Sohini",34,HIST
HIST,278,Middle East since 1258,2316,History,5,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"Cuyler, Zachary",16,HIST
HIST,288,History of Puerto Rico,2988,Latin American &Latino Studies,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lopez, Jose Elias",10,HIST
HIST,296,Fascism Europe & Mediterr,2349,Classics & Mediterran Studies,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"Doumanis, Nicholas",14,HIST
HIST,300,Topics in Rsch and Writng,2316,History,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Whisenhunt, William Benton",15,HIST
HIST,300,Topics in Rsch and Writng,2316,History,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Rothmund, David C",14,HIST
HIST,420,Teaching the Social Sciences,2316,History,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Peters, Julie L",26,HIST
HIST,440,History Research Seminar,2316,History,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hostetler, Laura E",14,HIST
HIST,453,Topics 19th Cent US Hist,2316,History,7,7,3,2,1,0,0,0,0,0,0,0,0,0,0,1,"Hudson, Lynn",21,HIST
HIST,457,Childhood & Race in US History,2316,History,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Padilla-Rodriguez, Ivon",18,HIST
HIST,477,Topics Mid East History,2316,History,10,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Quadri, Syed Junaid Ahmed",15,HIST
HIST,551,Colloquium on American Hist,2316,History,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Sklansky, Jeffrey",10,HIST
HIST,591,Prelim Prospectus Prep,2316,History,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Fidelis, Malgorzata",11,HIST
HLP,520,Nutrition for Healthy Living,2827,Physical Therapy,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Huizar, Martha",11,HLP
HN,100,Intro to Nutrition,2472,Human Nutrition,34,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Lam, Uyen",45,HN
HN,110,Foods,2960,Kinesiology and Nutrition,47,28,18,4,9,0,0,0,0,0,0,0,0,0,0,5,"Lyles, Renea Michelle",111,HN
HN,196,Nutrition,2960,Kinesiology and Nutrition,48,56,19,10,8,0,0,0,0,0,0,0,0,0,0,8,"Lam, Uyen",149,HN
HN,196,Nutrition,2960,Kinesiology and Nutrition,841,119,27,14,33,0,0,0,0,0,0,0,0,0,0,25,"Oshita, Shayna Emily",1059,HN
HN,201,"Nutr, Phys Activ, &Hlth Assess",2960,Kinesiology and Nutrition,13,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Straughan, Kirsten Annika",21,HN
HN,202,Culture and Food,2960,Kinesiology and Nutrition,866,68,32,7,18,0,0,0,2,0,0,0,0,0,0,7,"Fantuzzi, Giamila",1000,HN
HN,203,Culture and Food Lab,2960,Kinesiology and Nutrition,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lyles, Renea Michelle",20,HN
HN,300,Science of Foods,2960,Kinesiology and Nutrition,28,29,12,2,0,0,0,0,0,0,0,0,0,0,0,1,"Wang, Qian",72,HN
HN,302,Nutritional Assessment,2960,Kinesiology and Nutrition,42,15,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Cienfuegos Muzard, Sofia",62,HN
HN,308,Nutrition Science I,2960,Kinesiology and Nutrition,11,15,16,1,1,0,0,0,0,0,0,0,0,0,0,1,"Song, Zhenyuan",45,HN
HN,311,Nut During Life Cycle,2960,Kinesiology and Nutrition,39,12,3,2,0,0,0,0,0,0,0,0,0,0,0,1,"Straughan, Kirsten Annika",57,HN
HN,318,Mechanisms of Chronic Disease,2960,Kinesiology and Nutrition,35,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fantuzzi, Giamila",51,HN
HN,320,Clinical Nutrition I,2960,Kinesiology and Nutrition,22,13,16,6,0,0,0,0,0,0,0,0,0,0,0,1,"Niewinski, Mary",58,HN
HN,332,Food Service Management,2960,Kinesiology and Nutrition,33,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lyles, Renea Michelle",50,HN
HN,405,Food as Medicine,2960,Kinesiology and Nutrition,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wadhwa, Meenakshi",24,HN
HN,407,Writing Process in Nutrition,2960,Kinesiology and Nutrition,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"McNeil, Amy T",18,HN
HN,440,The Research Process,2960,Kinesiology and Nutrition,15,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cienfuegos Muzard, Sofia",32,HN
HN,455,Supervised Practice II,2960,Kinesiology and Nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,"Oshita, Shayna Emily",35,HN
HN,510,Nutrition-Physiol Aspect,2960,Kinesiology and Nutrition,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Song, Zhenyuan",29,HN
HN,560,Adv Public Health Nutrition,2960,Kinesiology and Nutrition,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,"Fresco, Trina Marie",22,HN
HN,594,Critical Care Nutrition,2960,Kinesiology and Nutrition,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Jarvis, Brittney Ellen",16,HN
HN,594,Bioactive Food Components,2960,Kinesiology and Nutrition,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mohamed, Abeer",18,HN
HNUR,101,Elementary Hindi-Urdu I,2714,Linguistics,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kumar, Chandan",11,HNUR
HON,101,Freshman Orientation Sem,2310,Honors College,0,0,0,0,0,0,0,2,0,0,0,0,0,40,0,0,"Burns-Howard, Kathryn",42,HON
HON,101,Freshman Orientation Sem,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,"Kaczmarczyk, Laura W",45,HON
HON,101,Freshman Orientation Sem,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,"Ishikata, Brandon",46,HON
HON,101,Freshman Orientation Sem,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,"Blechschmidt, Sally M",45,HON
HON,101,Freshman Orientation Sem,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,"Baeza, Cristian Eduardo",44,HON
HON,101,Freshman Orientation Sem,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,"Boyd, David T",38,HON
HON,101,Freshman Orientation Sem,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,"DeBoer, Celia Annette",46,HON
HON,121,Hon Core Ind & Soc / Creat Art,2310,Honors College,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gore, Jeffrey S",24,HON
HON,121,Hon Core Ind & Soc / Creat Art,2310,Honors College,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"O'Neil, Kimberly Jean",20,HON
HON,121,Hon Core Ind & Soc / Creat Art,2310,Honors College,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lipsmeyer, Thomas A",24,HON
HON,121,Hon Core Ind & Soc / Creat Art,2310,Honors College,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Beverly, Phillip Adrian",22,HON
HON,121,Hon Core Ind & Soc / Creat Art,2310,Honors College,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Martell, Mark R",24,HON
HON,122,Hon Core Ind & Soc / World Cul,2310,Honors College,13,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"Kares, Faith",18,HON
HON,122,Hon Core Ind & Soc / World Cul,2310,Honors College,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kozlowska-Barrios, Anna",24,HON
HON,122,Hon Core Ind & Soc / World Cul,2310,Honors College,21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Abboud, Sarah",24,HON
HON,123,Hon Core Indiv & Soc / US Soc,2310,Honors College,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kling, William C",24,HON
HON,124,Hon Core Past / Creat Arts,2310,Honors College,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bui, Long B",24,HON
HON,127,Hon Core Creat Art / World Cul,2310,Honors College,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Giampaoli, Michelangelo",24,HON
HON,128,Hon Core Creat Arts / US Soc,2310,Honors College,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Behling, John",21,HON
HON,131,Hon Core Natural World / Past,2310,Honors College,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kobotis, Evangelos",24,HON
HON,131,Hon Core Natural World / Past,2310,Honors College,16,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Gonzalez-Meler, Miquel Angel",24,HON
HON,133,Hon Core Nat Wrld/Wrld Cultr,2310,Honors College,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ale, Som Bahadur",20,HON
HON,134,Hon Core Nat World/US Society,2310,Honors College,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klein-Banai, Cynthia Lee",24,HON
HON,142,Honors Core Creative Arts,2310,Honors College,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Adiutori, Vincent",15,HON
HON,142,Honors Core Creative Arts,2310,Honors College,13,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,"Messenger, Christian K",23,HON
HON,142,Honors Core Creative Arts,2310,Honors College,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Christian, Margena A",23,HON
HON,142,Honors Core Creative Arts,2310,Honors College,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lewis, Jennifer V.",24,HON
HON,142,Honors Core Creative Arts,2310,Honors College,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"O'Neil, Kimberly Jean",24,HON
HON,200,Honors Lectures,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Ishikata, Brandon",17,HON
HON,200,Honors Lectures,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Rodriguez-Venegas, Yolanda",12,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,2,0,0,0,0,33,1,0,"Anderson, Christopher W",36,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,"Brown, Blase P.",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Kostadinova, Petia A",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Pegues, Eric",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,"Williams, Quintin Levurn",20,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,"Zaatari, Zeina",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Hayek, Philip Wesley",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Martell, Mark R",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,"Amiri, Leila",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,"Armstrong, Anne Rebecca",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Gottleib, Nicole",19,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Bui, Long B",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Swirsky, Eric S",17,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Kim, Honghyok",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Lymberopoulos, Georgia",15,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,"Royston, Thomas J.",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Clayville, Kristel",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"DeJulio Bell, Lauren C",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Elkington, Bethany G",17,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,"Fink, Margaret Louise",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Nikolic, Dejan S",18,HON
HON,201,Honors Seminar,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Rodriguez, David Diego",18,HON
HON,202,Honors Tutoring,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,"Kaczmarczyk, Laura W",30,HON
HON,202,Ambassadors,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,"Ishikata, Brandon",20,HON
HON,222,Honors Activity,2310,Honors College,0,0,0,0,0,0,0,210,0,0,0,0,0,1074,0,10,"Burns-Howard, Kathryn",1294,HON
HON,225,Honors Research,2310,Honors College,0,0,0,0,0,0,0,20,0,0,0,0,0,33,0,0,"DeBoer, Celia Annette",53,HON
HON,301,Foundations for the Future,2310,Honors College,0,0,0,0,0,0,0,0,1,0,0,0,0,110,1,0,"Gomez, Kayeromi Donoukounmahou",112,HON
HON,301,Foundations for the Future,2310,Honors College,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Amiri, Leila",19,HON
HON,301,Foundations for the Future,2310,Honors College,0,0,0,0,0,0,0,2,0,0,0,0,0,43,13,2,"Karaskiewicz, Rachel Holtz",60,HON
HON,322,Honors Capstone,2310,Honors College,0,0,0,0,0,0,0,61,0,0,0,0,0,337,0,1,"Burns-Howard, Kathryn",399,HON
HPA,403,US Health Care System,2399,Health Policy & Administration,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Baird, John",27,HPA
HPA,407,Fundamentals Emergency Mgmt,2399,Health Policy & Administration,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Sambanis, Apostolis Stefanos",14,HPA
HPA,410,Hlth Organizational Leadership,2399,Health Policy & Administration,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stiehl, Emily",25,HPA
HPA,415,Intro to Public Health Policy,2399,Health Policy & Administration,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Porter, Elizabeth Mary",21,HPA
HPA,417,Quality Mgmt in Hlth Svces,2399,Health Policy & Administration,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Andersen, Adam M",28,HPA
HPA,430,Intro Public Policy,2399,Health Policy & Administration,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kelly, Annemarie",23,HPA
HPA,431,Public Health Law and Ethics,2399,Health Policy & Administration,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Porter, Elizabeth Mary",19,HPA
HPA,436,GIS for E&PH Professionals,2731,Environmtl & Occuptnl Hlth Sci,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cailas, Michael",10,HPA
